interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,coast,east,far_west,north,north_central,south_central,southern,west
2019-08-18T00:00:00-05:00,2019-08-18 05:00:00+00:00,2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-13T05:00:00-05:00,2019-08-13 10:00:00+00:00,87.8916666666667,86.5625,90.6666666666667,88.875,89.9583333333333,88.6041666666667,89.1333333333333,89.8833333333333
2019-08-18T00:00:00-05:00,2019-08-18 05:00:00+00:00,2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-14T05:00:01-05:00,2019-08-14 10:00:01+00:00,88.8166666666667,86.1041666666667,91.125,87.7708333333333,89.6875,88.4791666666667,88.8083333333333,89.7583333333333
2019-08-18T00:00:00-05:00,2019-08-18 05:00:00+00:00,2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-15T05:00:00-05:00,2019-08-15 10:00:00+00:00,88.8625,86.0416666666667,91.1875,88.3958333333333,90.1354166666667,88.75,89.1666666666666,90.475
2019-08-18T00:00:00-05:00,2019-08-18 05:00:00+00:00,2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-16T05:00:00-05:00,2019-08-16 10:00:00+00:00,89.3708333333333,86.75,92.125,89.3125,90.5625,88.7291666666667,89.3416666666667,91.225
2019-08-18T00:00:00-05:00,2019-08-18 05:00:00+00:00,2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-17T05:00:01-05:00,2019-08-17 10:00:01+00:00,88.775,86.3125,91.7916666666667,89.2708333333333,90.28125,88.6041666666667,89.5916666666667,90.925
2019-08-18T00:00:00-05:00,2019-08-18 05:00:00+00:00,2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-18T05:00:01-05:00,2019-08-18 10:00:01+00:00,88.9416666666667,86.3125,92.0625,87.2916666666667,90.4479166666667,88.375,89.45,91.7666666666667
2019-08-18T00:00:00-05:00,2019-08-18 05:00:00+00:00,2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-19T05:00:02-05:00,2019-08-19 10:00:02+00:00,88.5875,86.625,92.7916666666667,87.1041666666667,89.5416666666667,88.25,89.275,91.6166666666667
2019-08-18T00:00:00-05:00,2019-08-18 05:00:00+00:00,2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T05:00:01-05:00,2019-08-20 10:00:01+00:00,88.5875,86.625,92.7916666666667,87.1041666666667,89.5416666666667,88.25,89.275,91.6166666666667
2019-08-18T00:00:00-05:00,2019-08-18 05:00:00+00:00,2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-21T05:00:00-05:00,2019-08-21 10:00:00+00:00,88.7652173913043,86.804347826087,93.0217391304348,87.3695652173913,89.6630434782609,88.4565217391304,89.4608695652174,91.7391304347826
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-10T05:00:00-05:00,2019-08-10 10:00:00+00:00,82.9,81.5,85.5,83,85.75,83.5,83.4,83.8
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-11T05:00:00-05:00,2019-08-11 10:00:00+00:00,87.4416666666667,86.4166666666667,89.75,89.1041666666667,89.9479166666667,87.8958333333333,88.6833333333333,89.0416666666667
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-12T05:00:00-05:00,2019-08-12 10:00:00+00:00,87.3291666666667,86.4791666666667,89.75,88.9375,90.09375,86.9583333333333,89.0666666666667,88.825
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-13T05:00:00-05:00,2019-08-13 10:00:00+00:00,88.1583333333333,86.6875,91.25,90.0625,90.71875,88.1875,89.1666666666666,90.075
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-14T05:00:01-05:00,2019-08-14 10:00:01+00:00,87.3791666666667,85.7708333333333,90.6875,87.8541666666667,89.3125,87.7916666666667,88.775,89.0416666666667
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-15T05:00:00-05:00,2019-08-15 10:00:00+00:00,88.5083333333333,86.5208333333333,91.5416666666667,88.5208333333333,90.625,88.2708333333333,89.1416666666667,89.9
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-16T05:00:00-05:00,2019-08-16 10:00:00+00:00,88.7125,86.5,91.7083333333333,89.25,90.6041666666667,88.4166666666667,89.375,90.2083333333333
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-17T05:00:01-05:00,2019-08-17 10:00:01+00:00,88.3541666666667,86.9583333333333,90.8541666666667,89.3958333333333,90.5729166666667,88.3541666666667,89.2416666666667,90
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-18T05:00:01-05:00,2019-08-18 10:00:01+00:00,88.7041666666667,86.4791666666667,90.3333333333333,88.8541666666667,90.28125,87.5833333333333,88.7166666666667,89.8083333333333
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-19T05:00:02-05:00,2019-08-19 10:00:02+00:00,88.3833333333333,87.1666666666667,92.2708333333333,88.4375,90.09375,88.3541666666667,89.4916666666667,90.1333333333333
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-20T05:00:01-05:00,2019-08-20 10:00:01+00:00,87.625,87.0625,91.9583333333333,88.6875,89.1875,88.5,88.875,89.9083333333333
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T05:00:00-05:00,2019-08-21 10:00:00+00:00,87.625,87.0625,91.9583333333333,88.6875,89.1875,88.5,88.875,89.9083333333333
2019-08-19T00:00:00-05:00,2019-08-19 05:00:00+00:00,2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-22T05:00:00-05:00,2019-08-22 10:00:00+00:00,87.7608695652174,87.2173913043478,91.9347826086957,88.8695652173913,89.3152173913043,88.7391304347826,89.0521739130435,89.9739130434782
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-11T05:00:00-05:00,2019-08-11 10:00:00+00:00,83.4,81.5,86.5,83,86,85,84,85.4
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-12T05:00:00-05:00,2019-08-12 10:00:00+00:00,87.2666666666667,86.0833333333333,89.2083333333333,88.1041666666667,89.59375,87.1041666666667,88.6083333333333,88.075
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-13T05:00:00-05:00,2019-08-13 10:00:00+00:00,87.9,86.125,89.7291666666667,88.375,89.8541666666667,87.8333333333333,88.8333333333333,88.6916666666667
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-14T05:00:01-05:00,2019-08-14 10:00:01+00:00,87.1333333333333,85.0625,89.375,87.7083333333333,89.375,87.8541666666667,88.4333333333333,88.35
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-15T05:00:00-05:00,2019-08-15 10:00:00+00:00,87.7791666666667,85.5,89.9166666666667,87.5833333333333,89.2604166666667,87.6041666666667,88.8833333333333,88.3666666666667
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-16T05:00:00-05:00,2019-08-16 10:00:00+00:00,87.9125,86.3125,89.9583333333333,88.0416666666667,90.375,88.1458333333333,88.55,89.1166666666667
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-17T05:00:01-05:00,2019-08-17 10:00:01+00:00,87.6666666666667,86.6666666666667,88.4583333333333,88.1041666666667,90.03125,87.75,88.475,88.5083333333333
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-18T05:00:01-05:00,2019-08-18 10:00:01+00:00,88.0291666666667,86.0416666666667,87.7083333333333,88.2291666666667,89.71875,87.125,88.1666666666667,88.7166666666667
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-19T05:00:02-05:00,2019-08-19 10:00:02+00:00,88.0875,87,88.4166666666667,88.0625,90.1770833333333,87.5208333333333,88.825,88.625
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-20T05:00:01-05:00,2019-08-20 10:00:01+00:00,87.2083333333334,86.9375,88.4791666666667,88.9791666666667,90.0520833333333,88.6458333333333,88.95,88.9333333333333
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-21T05:00:00-05:00,2019-08-21 10:00:00+00:00,85.1791666666667,86.2083333333333,88.25,88.1041666666667,89.40625,87.6458333333333,88.1416666666667,88.375
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T05:00:00-05:00,2019-08-22 10:00:00+00:00,85.1791666666666,86.2083333333333,88.25,88.1041666666667,89.40625,87.6458333333333,88.1416666666667,88.375
2019-08-20T00:00:00-05:00,2019-08-20 05:00:00+00:00,2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-23T05:00:00-05:00,2019-08-23 10:00:00+00:00,85.2086956521739,86.3478260869565,88.304347826087,88.2608695652174,89.5326086956522,87.7608695652174,88.2608695652174,88.4260869565217
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-12T05:00:00-05:00,2019-08-12 10:00:00+00:00,83.7,81,85,82.5,85.5,84,83.8,83.8
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-13T05:00:00-05:00,2019-08-13 10:00:00+00:00,87.7166666666667,85.9583333333333,88.75,87.5625,89.3958333333333,87.6458333333333,88.525,87.3083333333333
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-14T05:00:01-05:00,2019-08-14 10:00:01+00:00,86.7708333333334,85.0208333333333,89.1458333333333,86.6666666666667,88.53125,87.2291666666667,88.025,87.4916666666667
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-15T05:00:00-05:00,2019-08-15 10:00:00+00:00,86.7708333333333,84.875,89.5833333333333,86.9166666666667,88.3854166666667,87.2291666666667,88.4916666666667,87.2583333333333
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-16T05:00:00-05:00,2019-08-16 10:00:00+00:00,87.4916666666667,85.875,88.2083333333333,87.5416666666667,89.2395833333333,87.1875,87.3833333333333,87.2166666666667
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-17T05:00:01-05:00,2019-08-17 10:00:01+00:00,87.1333333333333,86.2916666666667,86.9791666666667,87.0625,89.4791666666667,86.875,87.6083333333333,87.5416666666667
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-18T05:00:01-05:00,2019-08-18 10:00:01+00:00,87.8125,86.2916666666667,87.1458333333333,87.8958333333333,89.5833333333333,86.625,86.9416666666667,88.0916666666667
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-19T05:00:02-05:00,2019-08-19 10:00:02+00:00,87.3916666666667,86.6666666666667,87.1875,87.625,89.7604166666667,86.9583333333333,87.775,87.8583333333333
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-20T05:00:01-05:00,2019-08-20 10:00:01+00:00,87.3958333333333,85.4583333333333,87.5,88.0208333333333,90.1145833333333,87.0833333333333,88.1666666666667,87.85
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-21T05:00:00-05:00,2019-08-21 10:00:00+00:00,86.8333333333334,85.875,86.3958333333333,87.6666666666667,89.3333333333333,86.875,87.8166666666666,87.1083333333333
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-22T05:00:00-05:00,2019-08-22 10:00:00+00:00,85.7,85.5625,85.9583333333333,87.0416666666667,88.3333333333333,86.3958333333333,87.3416666666667,86.9
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T05:00:00-05:00,2019-08-23 10:00:00+00:00,85.7,85.5625,85.9583333333333,87.0416666666667,88.3333333333333,86.3958333333333,87.3416666666667,86.9
2019-08-21T00:00:00-05:00,2019-08-21 05:00:00+00:00,2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-24T05:00:01-05:00,2019-08-24 10:00:01+00:00,85.8086956521739,85.7173913043478,86.0217391304348,87.304347826087,88.4347826086957,86.5434782608696,87.504347826087,87.0260869565217
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-13T05:00:00-05:00,2019-08-13 10:00:00+00:00,83.9,81,84,82,86.5,85,84.4,83.2
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-14T05:00:01-05:00,2019-08-14 10:00:01+00:00,86.2041666666667,84.5,88.6041666666667,86.5416666666667,87.8645833333333,86.7291666666667,87.45,86.6083333333333
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-15T05:00:00-05:00,2019-08-15 10:00:00+00:00,86.3416666666667,83.8125,88.4375,86.4791666666667,87.71875,86.4583333333333,87.9583333333333,86.6666666666667
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-16T05:00:00-05:00,2019-08-16 10:00:00+00:00,86.7583333333333,84.6458333333333,87.8958333333333,86.375,88.21875,86.7916666666667,87.05,86.3833333333333
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-17T05:00:01-05:00,2019-08-17 10:00:01+00:00,87.1375,85.5833333333333,88.0416666666667,85.3958333333333,87.9791666666667,86.9166666666667,87.725,86.6583333333333
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-18T05:00:01-05:00,2019-08-18 10:00:01+00:00,87.2708333333334,86.25,86.4375,87.2291666666667,88.625,86.7083333333333,86.7,87.3083333333333
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-19T05:00:02-05:00,2019-08-19 10:00:02+00:00,87.5625,85.5625,86.9583333333333,86.7291666666667,89.15625,86.3958333333333,87.5333333333333,87.525
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-20T05:00:01-05:00,2019-08-20 10:00:01+00:00,87.2166666666667,85.3541666666667,86.6875,86.9375,89.21875,86.6458333333333,87.8916666666667,87.6333333333333
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-21T05:00:00-05:00,2019-08-21 10:00:00+00:00,86.6666666666667,85.2083333333333,86.2083333333333,87.8125,89.3333333333333,86.2291666666667,87.85,87.1916666666667
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-22T05:00:00-05:00,2019-08-22 10:00:00+00:00,86.7541666666667,85.875,86.2916666666667,87.3333333333333,88.5520833333333,86.7708333333333,88.0166666666667,87.1
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-23T05:00:00-05:00,2019-08-23 10:00:00+00:00,85.8416666666667,85.4375,83.2291666666667,84.4375,88.0520833333333,86.6666666666667,87.525,86.925
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T05:00:01-05:00,2019-08-24 10:00:01+00:00,85.8416666666666,85.4375,83.2291666666667,84.4375,88.0520833333333,86.6666666666667,87.525,86.925
2019-08-22T00:00:00-05:00,2019-08-22 05:00:00+00:00,2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-25T05:00:01-05:00,2019-08-25 10:00:01+00:00,86.0043478260869,85.6086956521739,83.2173913043478,84.4782608695652,88.1413043478261,86.804347826087,87.6695652173913,87.0695652173913
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-14T05:00:01-05:00,2019-08-14 10:00:01+00:00,81.9,79.5,85.5,81.5,84.25,82.5,84,82.4
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-15T05:00:00-05:00,2019-08-15 10:00:00+00:00,85.75,82.2708333333333,88.25,85.125,86.1354166666667,85.875,87.5083333333333,85.4333333333333
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-16T05:00:00-05:00,2019-08-16 10:00:00+00:00,85.9708333333333,83.3958333333333,87.7708333333333,86.3333333333333,87.6875,85.625,86.7666666666667,86.2166666666667
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-17T05:00:01-05:00,2019-08-17 10:00:01+00:00,86.6708333333333,84.3333333333333,87.6666666666667,85.3958333333333,87.625,86.5833333333333,87.65,86.225
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-18T05:00:01-05:00,2019-08-18 10:00:01+00:00,86.5375,83.9375,87.4375,85.125,87.6145833333333,86.6458333333333,87.525,86.275
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-19T05:00:02-05:00,2019-08-19 10:00:02+00:00,86.4791666666666,84.7291666666667,86.6458333333333,84.5625,88.15625,86.625,87.2833333333333,86.8583333333333
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-20T05:00:01-05:00,2019-08-20 10:00:01+00:00,86.3041666666667,84.6041666666667,87.4583333333333,85.8333333333333,88.7916666666667,86.3125,88.025,87.5
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-21T05:00:00-05:00,2019-08-21 10:00:00+00:00,85.7625,83.9166666666667,86.5416666666667,86.375,88.2604166666667,86.375,87.6166666666667,87.2416666666667
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-22T05:00:00-05:00,2019-08-22 10:00:00+00:00,85.7333333333333,83.8125,86.4583333333333,84.8125,87.96875,86.0833333333333,88.0083333333333,86.5916666666667
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-23T05:00:00-05:00,2019-08-23 10:00:00+00:00,85.0791666666667,84.0416666666667,83.1666666666667,84.3541666666667,87.7395833333333,86.4375,88.2666666666666,85.3833333333333
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-24T05:00:01-05:00,2019-08-24 10:00:01+00:00,83.1291666666667,82.8125,79.3541666666667,81.6041666666667,85.40625,85.6458333333333,87.8833333333333,81.7333333333333
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T05:00:01-05:00,2019-08-25 10:00:01+00:00,83.1291666666666,82.8125,79.3541666666667,81.6041666666667,85.40625,85.6458333333333,87.8833333333333,81.7333333333333
2019-08-23T00:00:00-05:00,2019-08-23 05:00:00+00:00,2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-26T05:00:00-05:00,2019-08-26 10:00:00+00:00,83.1260869565217,82.8695652173913,79.6521739130435,81.7173913043478,85.3804347826087,85.7826086956522,88.0347826086957,81.5391304347826
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-15T05:00:00-05:00,2019-08-15 10:00:00+00:00,82.1,78,84.5,80.5,83.25,82.5,84,80.4
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-16T05:00:00-05:00,2019-08-16 10:00:00+00:00,85.3708333333333,83.0416666666667,86.4583333333333,85.6666666666667,86.8229166666667,85.5208333333333,86.6833333333333,84.8666666666667
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-17T05:00:01-05:00,2019-08-17 10:00:01+00:00,86.1208333333334,83.8125,87.1041666666667,85.8333333333333,86.9791666666667,85.8958333333333,87.35,85.6666666666667
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-18T05:00:01-05:00,2019-08-18 10:00:01+00:00,85.9,84.1458333333333,87.7916666666667,87.0833333333333,88.375,87.2708333333333,88.4,87.05
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-19T05:00:02-05:00,2019-08-19 10:00:02+00:00,86.1458333333333,83.75,86.9166666666667,84.7291666666667,87.1979166666667,86.75,87.975,86.0333333333333
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-20T05:00:01-05:00,2019-08-20 10:00:01+00:00,86.4541666666667,84.3958333333333,87.1666666666667,85.125,87.875,86.9791666666667,87.9833333333333,87
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-21T05:00:00-05:00,2019-08-21 10:00:00+00:00,86.325,84.3333333333333,87,84.5833333333333,87.3958333333333,87,88.4333333333333,87.1333333333333
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-22T05:00:00-05:00,2019-08-22 10:00:00+00:00,86.3666666666667,83.4166666666667,86.625,83.375,87.3541666666667,86.9166666666667,88.4666666666667,86.4333333333333
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-23T05:00:00-05:00,2019-08-23 10:00:00+00:00,85.5875,83.2291666666667,86.3125,82.7083333333333,86.53125,86,88.7666666666667,84.75
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-24T05:00:01-05:00,2019-08-24 10:00:01+00:00,84.3458333333333,82.4583333333333,83.0625,81.625,85.0729166666667,84.8958333333333,88.7083333333333,82.6166666666667
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-25T05:00:01-05:00,2019-08-25 10:00:01+00:00,83.5375,82.5416666666667,82.4166666666667,80.1041666666667,82.3229166666667,84,86.8166666666666,80.7666666666667
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-26T05:00:00-05:00,2019-08-26 10:00:00+00:00,83.5375,82.5416666666667,82.4166666666667,80.1041666666667,82.3229166666667,84,86.8166666666667,80.7666666666667
2019-08-24T00:00:00-05:00,2019-08-24 05:00:00+00:00,2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-27T05:00:01-05:00,2019-08-27 10:00:01+00:00,83.7043478260869,82.7391304347826,82.7173913043478,80.2608695652174,82.3478260869565,84.195652173913,86.9043478260869,81.0347826086957
2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-26T00:00:00-05:00,2019-08-26 05:00:00+00:00,2019-08-16T05:00:00-05:00,2019-08-16 10:00:00+00:00,81.3,78,82,80,83.5,81,82.8,80
2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-26T00:00:00-05:00,2019-08-26 05:00:00+00:00,2019-08-17T05:00:01-05:00,2019-08-17 10:00:01+00:00,85.5916666666667,83.8125,87.2083333333333,85.0416666666667,86.3541666666667,85.6458333333333,86.8083333333333,85.3833333333333
2019-08-25T00:00:00-05:00,2019-08-25 05:00:00+00:00,2019-08-26T00:00:00-05:00,2019-08-26 05:00:00+00:00,2019-08-18T05:00:01-05:00,2019-08-18 10:00:01+00:00,86.0625,85.1666666666667,89,87.625,88.4479166666667,87.0833333333333,87.9916666666667,87.5666666666667
